,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
88,565.0,180.0,78.0,207.0,8.0,20.0,61.0,9.0,2.0,109.0,533.0,32.0,1.0,0.0,10195.0,10036.0,333.0,476.0,31.0,58.0,268.0,31.858407079646017,13.805309734513274,36.63716814159292,1.415929203539823,3.5398230088495577,10.79646017699115,1.592920353982301,0.35398230088495575
89,417.0,159.0,41.0,137.0,13.0,19.0,42.0,6.0,0.0,122.0,377.0,40.0,0.0,2.0,9873.0,9713.0,310.0,336.0,32.0,49.0,179.0,38.1294964028777,9.832134292565947,32.853717026378895,3.117505995203837,4.556354916067146,10.071942446043165,1.4388489208633093,0.0
90,407.0,150.0,49.0,139.0,8.0,17.0,36.0,7.0,1.0,105.0,376.0,31.0,0.0,4.0,9805.0,9643.0,276.0,321.0,26.0,60.0,175.0,36.85503685503686,12.039312039312039,34.152334152334156,1.9656019656019657,4.176904176904177,8.845208845208845,1.71990171990172,0.2457002457002457
91,497.0,158.0,62.0,179.0,11.0,17.0,54.0,11.0,5.0,118.0,445.0,52.0,0.0,1.0,9757.0,9598.0,308.0,393.0,41.0,63.0,233.0,31.790744466800806,12.474849094567404,36.01609657947686,2.2132796780684103,3.420523138832998,10.865191146881287,2.2132796780684103,1.0060362173038229
92,525.0,196.0,60.0,183.0,16.0,16.0,43.0,9.0,2.0,111.0,489.0,36.0,0.0,1.0,10046.0,9887.0,325.0,409.0,29.0,87.0,226.0,37.333333333333336,11.428571428571429,34.857142857142854,3.0476190476190474,3.0476190476190474,8.19047619047619,1.7142857142857142,0.38095238095238093
93,400.0,125.0,56.0,119.0,7.0,23.0,60.0,7.0,3.0,112.0,370.0,30.0,3.0,6.0,10021.0,9854.0,271.0,324.0,25.0,51.0,179.0,31.25,14.0,29.75,1.75,5.75,15.0,1.75,0.75
94,558.0,184.0,57.0,196.0,15.0,26.0,61.0,17.0,2.0,118.0,518.0,40.0,0.0,3.0,9802.0,9641.0,356.0,454.0,35.0,69.0,257.0,32.97491039426523,10.21505376344086,35.12544802867384,2.6881720430107525,4.659498207885305,10.931899641577061,3.046594982078853,0.35842293906810035
95,663.0,209.0,90.0,221.0,12.0,33.0,81.0,15.0,2.0,120.0,629.0,34.0,0.0,5.0,9898.0,9735.0,404.0,561.0,31.0,71.0,302.0,31.523378582202113,13.574660633484163,33.333333333333336,1.8099547511312217,4.97737556561086,12.217194570135746,2.262443438914027,0.30165912518853694
96,575.0,193.0,69.0,214.0,10.0,24.0,55.0,9.0,1.0,127.0,537.0,38.0,0.0,2.0,9895.0,9735.0,358.0,466.0,31.0,78.0,269.0,33.56521739130435,12.0,37.21739130434783,1.7391304347826086,4.173913043478261,9.565217391304348,1.565217391304348,0.17391304347826086
97,549.0,184.0,69.0,204.0,7.0,29.0,49.0,7.0,0.0,132.0,489.0,60.0,0.0,2.0,9894.0,9734.0,361.0,437.0,48.0,64.0,253.0,33.51548269581056,12.568306010928962,37.15846994535519,1.2750455373406193,5.2823315118397085,8.925318761384336,1.2750455373406193,0.0
98,406.0,142.0,43.0,139.0,7.0,17.0,44.0,12.0,2.0,128.0,363.0,43.0,0.0,2.0,9757.0,9597.0,298.0,316.0,32.0,58.0,183.0,34.97536945812808,10.591133004926109,34.23645320197044,1.7241379310344827,4.187192118226601,10.83743842364532,2.955665024630542,0.49261083743842365
99,699.0,246.0,83.0,226.0,8.0,32.0,89.0,10.0,5.0,106.0,665.0,34.0,1.0,2.0,9774.0,9613.0,414.0,582.0,27.0,90.0,315.0,35.1931330472103,11.874105865522175,32.33190271816881,1.1444921316165952,4.577968526466381,12.73247496423462,1.4306151645207439,0.7153075822603719
