,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
87,506.0,172.0,56.0,177.0,14.0,20.0,57.0,8.0,2.0,114.0,495.0,11.0,0.0,4.0,10028.0,9866.0,270.0,449.0,8.0,49.0,234.0,33.99209486166008,11.067193675889328,34.980237154150196,2.766798418972332,3.952569169960474,11.264822134387352,1.5810276679841897,0.3952569169960474
88,602.0,201.0,62.0,223.0,13.0,33.0,56.0,10.0,4.0,113.0,590.0,12.0,0.0,2.0,9901.0,9741.0,288.0,504.0,3.0,95.0,279.0,33.388704318936874,10.299003322259136,37.04318936877076,2.159468438538206,5.48172757475083,9.30232558139535,1.6611295681063123,0.6644518272425249
89,525.0,172.0,46.0,193.0,13.0,28.0,62.0,11.0,0.0,110.0,511.0,14.0,3.0,1.0,9841.0,9679.0,259.0,449.0,9.0,67.0,255.0,32.76190476190476,8.761904761904763,36.76190476190476,2.4761904761904763,5.333333333333333,11.80952380952381,2.0952380952380953,0.0
90,376.0,129.0,42.0,143.0,6.0,12.0,39.0,5.0,0.0,128.0,365.0,11.0,0.0,3.0,9925.0,9764.0,204.0,326.0,4.0,46.0,182.0,34.308510638297875,11.170212765957446,38.03191489361702,1.5957446808510638,3.1914893617021276,10.372340425531915,1.3297872340425532,0.0
91,486.0,146.0,49.0,181.0,9.0,26.0,61.0,12.0,2.0,116.0,473.0,13.0,1.0,2.0,9839.0,9678.0,247.0,408.0,8.0,70.0,242.0,30.041152263374485,10.08230452674897,37.242798353909464,1.8518518518518519,5.349794238683128,12.551440329218106,2.4691358024691357,0.411522633744856
92,507.0,162.0,59.0,184.0,7.0,22.0,65.0,6.0,2.0,123.0,489.0,18.0,1.0,1.0,9968.0,9808.0,271.0,432.0,12.0,63.0,249.0,31.952662721893493,11.637080867850099,36.29191321499014,1.3806706114398422,4.339250493096647,12.820512820512821,1.183431952662722,0.39447731755424065
93,521.0,164.0,55.0,186.0,14.0,23.0,72.0,4.0,3.0,115.0,509.0,12.0,0.0,1.0,9988.0,9829.0,254.0,449.0,7.0,65.0,258.0,31.47792706333973,10.556621880998081,35.700575815738965,2.6871401151631478,4.414587332053743,13.81957773512476,0.7677543186180422,0.5758157389635317
94,473.0,153.0,52.0,173.0,14.0,19.0,53.0,8.0,1.0,124.0,462.0,11.0,0.0,4.0,9836.0,9674.0,236.0,389.0,7.0,77.0,226.0,32.346723044397464,10.993657505285412,36.575052854122625,2.959830866807611,4.016913319238901,11.20507399577167,1.6913319238900635,0.21141649048625794
95,350.0,105.0,45.0,124.0,8.0,17.0,41.0,7.0,3.0,115.0,335.0,15.0,0.0,4.0,9940.0,9778.0,205.0,283.0,11.0,56.0,165.0,30.0,12.857142857142858,35.42857142857143,2.2857142857142856,4.857142857142857,11.714285714285714,2.0,0.8571428571428571
96,458.0,150.0,42.0,188.0,10.0,21.0,42.0,3.0,2.0,125.0,450.0,8.0,0.0,3.0,9918.0,9757.0,241.0,384.0,5.0,69.0,230.0,32.751091703056765,9.170305676855895,41.048034934497814,2.183406113537118,4.585152838427947,9.170305676855895,0.6550218340611353,0.4366812227074236
97,407.0,113.0,39.0,150.0,8.0,26.0,59.0,8.0,4.0,120.0,391.0,16.0,0.0,0.0,9822.0,9664.0,216.0,331.0,5.0,71.0,209.0,27.764127764127764,9.582309582309582,36.85503685503686,1.9656019656019657,6.388206388206388,14.496314496314497,1.9656019656019657,0.9828009828009828
98,458.0,143.0,55.0,172.0,8.0,14.0,60.0,4.0,2.0,115.0,451.0,7.0,0.0,3.0,9816.0,9655.0,215.0,377.0,5.0,76.0,232.0,31.222707423580786,12.008733624454148,37.55458515283843,1.7467248908296944,3.056768558951965,13.100436681222707,0.8733624454148472,0.4366812227074236
99,396.0,118.0,51.0,153.0,6.0,16.0,45.0,4.0,3.0,126.0,381.0,15.0,1.0,2.0,9819.0,9658.0,217.0,330.0,9.0,57.0,198.0,29.7979797979798,12.878787878787879,38.63636363636363,1.5151515151515151,4.040404040404041,11.363636363636363,1.0101010101010102,0.7575757575757576
