,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
88,431.0,141.0,53.0,159.0,6.0,18.0,40.0,10.0,4.0,143.0,424.0,7.0,0.0,1.0,9865.0,9706.0,320.0,359.0,7.0,65.0,199.0,32.71461716937355,12.296983758700696,36.890951276102086,1.3921113689095128,4.176334106728539,9.280742459396752,2.320185614849188,0.9280742459396751
89,506.0,165.0,51.0,199.0,8.0,22.0,49.0,11.0,1.0,124.0,497.0,9.0,0.0,3.0,9850.0,9689.0,320.0,413.0,7.0,86.0,248.0,32.608695652173914,10.079051383399209,39.32806324110672,1.5810276679841897,4.3478260869565215,9.683794466403162,2.1739130434782608,0.1976284584980237
90,554.0,184.0,63.0,205.0,10.0,20.0,59.0,11.0,2.0,113.0,542.0,12.0,1.0,3.0,9839.0,9677.0,329.0,461.0,9.0,84.0,264.0,33.2129963898917,11.371841155234657,37.00361010830325,1.8050541516245486,3.6101083032490973,10.649819494584838,1.9855595667870036,0.36101083032490977
91,523.0,173.0,52.0,208.0,12.0,20.0,54.0,3.0,1.0,143.0,514.0,9.0,1.0,5.0,10067.0,9903.0,319.0,461.0,8.0,54.0,262.0,33.07839388145315,9.94263862332696,39.77055449330784,2.294455066921606,3.8240917782026767,10.325047801147228,0.5736137667304015,0.19120458891013384
92,476.0,149.0,50.0,184.0,15.0,19.0,51.0,7.0,1.0,119.0,467.0,9.0,0.0,0.0,9950.0,9792.0,293.0,416.0,5.0,55.0,235.0,31.30252100840336,10.504201680672269,38.65546218487395,3.1512605042016806,3.991596638655462,10.714285714285714,1.4705882352941178,0.21008403361344538
93,469.0,152.0,56.0,163.0,11.0,18.0,61.0,8.0,0.0,105.0,457.0,12.0,0.0,3.0,9882.0,9721.0,296.0,399.0,10.0,60.0,224.0,32.40938166311301,11.940298507462687,34.75479744136461,2.345415778251599,3.837953091684435,13.00639658848614,1.7057569296375266,0.0
94,494.0,163.0,55.0,176.0,14.0,24.0,57.0,5.0,0.0,118.0,481.0,13.0,0.0,2.0,9824.0,9664.0,309.0,423.0,4.0,67.0,233.0,32.99595141700405,11.133603238866396,35.62753036437247,2.834008097165992,4.8582995951417,11.538461538461538,1.0121457489878543,0.0
95,592.0,186.0,66.0,209.0,10.0,33.0,67.0,17.0,4.0,113.0,581.0,11.0,0.0,1.0,9736.0,9577.0,354.0,527.0,4.0,61.0,276.0,31.41891891891892,11.14864864864865,35.304054054054056,1.6891891891891893,5.574324324324325,11.317567567567568,2.8716216216216215,0.6756756756756757
96,524.0,165.0,66.0,194.0,11.0,20.0,53.0,15.0,0.0,132.0,512.0,12.0,1.0,3.0,9957.0,9795.0,328.0,431.0,6.0,87.0,247.0,31.48854961832061,12.595419847328245,37.02290076335878,2.099236641221374,3.816793893129771,10.114503816793894,2.8625954198473282,0.0
97,516.0,160.0,64.0,199.0,9.0,25.0,46.0,10.0,3.0,116.0,508.0,8.0,0.0,3.0,10059.0,9898.0,309.0,452.0,4.0,60.0,245.0,31.007751937984494,12.4031007751938,38.565891472868216,1.744186046511628,4.844961240310077,8.914728682170542,1.937984496124031,0.5813953488372093
98,512.0,176.0,59.0,193.0,8.0,16.0,47.0,12.0,1.0,115.0,498.0,14.0,1.0,1.0,10027.0,9867.0,303.0,423.0,8.0,81.0,240.0,34.375,11.5234375,37.6953125,1.5625,3.125,9.1796875,2.34375,0.1953125
99,571.0,179.0,65.0,206.0,11.0,29.0,64.0,14.0,3.0,124.0,559.0,12.0,0.0,2.0,10000.0,9840.0,340.0,489.0,9.0,73.0,270.0,31.34851138353765,11.38353765323993,36.077057793345006,1.926444833625219,5.078809106830122,11.208406304728546,2.4518388791593697,0.5253940455341506
