,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
88,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,0.0,16.666666666666668,0.0,22.22222222222222,0.0,9.090909090909092,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,9.523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,9.090909090909092,0.0,11.764705882352942,0.0,0.0,0.0,25.0,9.090909090909092,0.0,0.0,0.0,16.666666666666668,,0.0,0.0,7.142857142857143,0.0,0.0,0.0,6.666666666666667,0.0,10.0,25.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76923076923077,0.0,7.142857142857143,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,20.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,,0.0,0.0,21.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.142857142857143,50.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,,0.0,20.0,0.0,0.0,7.6923076923076925,0.0,0.0,25.0,0.0,0.0,0.0,18.181818181818183,0.0,0.0
90,0.0,25.0,11.11111111111111,7.142857142857143,0.0,0.0,0.0,0.0,0.0,9.090909090909092,,12.5,0.0,0.0,0.0,0.0,18.181818181818183,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,12.5,0.0,9.090909090909092,0.0,0.0,0.0,0.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,8.333333333333334,,7.142857142857143,0.0,0.0,0.0,0.0,0.0,10.526315789473685,0.0,0.0,0.0,0.0,,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,16.666666666666668,22.22222222222222,0.0,0.0,0.0,0.0,0.0,11.11111111111111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,6.666666666666667,0.0,11.11111111111111,0.0,0.0,0.0,11.11111111111111,0.0,,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,7.6923076923076925,0.0,0.0,11.11111111111111,0.0,0.0,9.090909090909092,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,14.285714285714286,0.0,25.0,0.0,,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.090909090909092,0.0,8.333333333333334,0.0,0.0,0.0,11.11111111111111,0.0,12.5,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,12.5,0.0,,0.0,0.0,0.0,0.0,0.0,14.285714285714286,25.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0
92,10.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,0.0,0.0,9.090909090909092,10.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,8.333333333333334,14.285714285714286,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,10.0,0.0,0.0,11.11111111111111,9.090909090909092,0.0,0.0,,0.0,9.090909090909092,0.0,0.0,7.6923076923076925,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,14.285714285714286,0.0,,0.0,0.0,11.11111111111111,12.5,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,11.11111111111111
93,9.090909090909092,20.0,20.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,12.5,0.0,0.0,12.5,0.0,10.0,0.0,0.0,0.0,7.6923076923076925,10.0,0.0,0.0,10.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,40.0,16.666666666666668,10.0,10.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.090909090909092,0.0,0.0,12.5,0.0,0.0,12.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,9.090909090909092,0.0,10.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,14.285714285714286,6.666666666666667,0.0,8.333333333333334,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.761904761904762
94,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,18.181818181818183,0.0,0.0,11.11111111111111,0.0,0.0,9.090909090909092,20.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,20.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,,0.0,0.0,6.25,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,7.142857142857143,0.0,,0.0,0.0,11.764705882352942,33.333333333333336,22.22222222222222,0.0,0.0,0.0,0.0,12.5,0.0,10.0,0.0,0.0
95,0.0,50.0,0.0,0.0,7.6923076923076925,,0.0,0.0,0.0,8.333333333333334,,10.526315789473685,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,12.5,,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,,0.0,11.11111111111111,0.0,0.0,10.0,0.0,0.0,25.0,0.0,0.0,18.181818181818183,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0
96,0.0,0.0,0.0,6.25,0.0,,0.0,0.0,0.0,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,14.285714285714286,0.0,0.0,23.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,27.272727272727273,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.666666666666668,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,,16.666666666666668,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,12.5,0.0,,0.0,0.0,9.090909090909092,0.0,0.0,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,5.555555555555555,0.0,0.0,,0.0,0.0,0.0,20.0,,0.0,4.3478260869565215,0.0,0.0,9.090909090909092,10.526315789473685,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.090909090909092,8.333333333333334,0.0,7.6923076923076925,0.0,7.6923076923076925,0.0,0.0,14.285714285714286,7.142857142857143,0.0,11.764705882352942,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,,0.0,0.0,0.0,0.0,14.285714285714286,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.090909090909092,0.0,6.666666666666667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0
98,0.0,8.333333333333334,0.0,0.0,0.0,,25.0,0.0,0.0,0.0,,11.11111111111111,0.0,0.0,0.0,0.0,16.666666666666668,0.0,8.333333333333334,11.764705882352942,0.0,8.333333333333334,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,8.333333333333334,8.333333333333334,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,8.333333333333334,10.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.5,0.0,12.5,0.0,0.0,33.333333333333336,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
99,0.0,33.333333333333336,0.0,22.22222222222222,12.5,,0.0,0.0,0.0,16.666666666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,8.333333333333334,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,6.25,7.6923076923076925,0.0,0.0,0.0,15.384615384615385,0.0,16.666666666666668,,0.0,0.0,10.0,11.11111111111111,0.0,0.0,22.22222222222222,,0.0,0.0,0.0,14.285714285714286,10.526315789473685,0.0,16.666666666666668,,0.0,,0.0,0.0,,0.0,0.0,5.555555555555555,0.0,0.0,6.25,,0.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,16.666666666666668,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,10.0,0.0,0.0,11.764705882352942,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,10.0
100,0.0,20.0,8.333333333333334,0.0,0.0,,16.666666666666668,9.090909090909092,9.090909090909092,,,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,27.272727272727273,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,8.333333333333334,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,14.285714285714286,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0
101,0.0,0.0,12.5,9.090909090909092,0.0,,0.0,0.0,0.0,,,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,12.5,7.6923076923076925,0.0,,0.0,0.0,0.0,0.0,0.0,14.285714285714286,14.285714285714286,,12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,20.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,22.22222222222222,0.0,0.0,6.666666666666667,0.0,0.0,16.666666666666668,0.0,0.0,,0.0,0.0,0.0,12.5,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,25.0,0.0,14.285714285714286,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,9.090909090909092,0.0,50.0,0.0,5.882352941176471,,0.0,0.0,0.0,14.285714285714286,5.882352941176471,0.0,0.0,,0.0,0.0,0.0,20.0,0.0,0.0,0.0,,16.666666666666668,,0.0,0.0,,0.0,0.0,16.666666666666668,9.090909090909092,0.0,0.0,,6.25,0.0,8.333333333333334,0.0,0.0,,0.0,0.0,,0.0,7.6923076923076925,0.0,9.090909090909092,0.0,9.090909090909092,0.0,9.090909090909092,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,15.384615384615385,0.0,0.0,14.285714285714286,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,15.384615384615385,0.0,0.0,12.5,0.0,0.0,0.0,0.0,14.285714285714286,,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,,0.0,6.25,0.0,14.285714285714286,0.0,15.384615384615385,0.0,,0.0,,0.0,0.0,,0.0,0.0,20.0,0.0,0.0,,,0.0,0.0,0.0,0.0,7.142857142857143,,0.0,0.0,,0.0,,0.0,0.0,0.0,9.090909090909092,0.0,0.0,12.5,0.0,18.181818181818183,,10.0,16.666666666666668,0.0,,0.0,0.0,0.0,0.0,14.285714285714286,6.666666666666667,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,,0.0,,0.0,0.0,14.285714285714286,,,0.0,0.0,,0.0,,5.882352941176471,14.285714285714286,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,,20.0,9.090909090909092,0.0,11.11111111111111,0.0,0.0,11.11111111111111,,0.0,8.333333333333334,12.5,11.11111111111111,0.0,10.0,0.0,,0.0,,0.0,0.0,,0.0,14.285714285714286,0.0,0.0,0.0,0.0,,8.333333333333334,0.0,0.0,0.0,12.5,,0.0,0.0,,0.0,,0.0,0.0,6.25,0.0,20.0,0.0,16.666666666666668,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,12.5,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,20.0,0.0,0.0,28.571428571428573,0.0,0.0,0.0,,0.0,0.0,11.11111111111111,,0.0,0.0,0.0,11.11111111111111,0.0,30.0,12.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,12.5,0.0,0.0,,33.333333333333336,0.0,0.0,0.0,16.666666666666668,,0.0,0.0,,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,12.5,0.0,0.0,0.0
106,0.0,11.11111111111111,0.0,,10.0,,8.333333333333334,20.0,0.0,,,20.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.11111111111111,0.0,0.0,11.11111111111111,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,10.0,0.0,,0.0,0.0,0.0,11.11111111111111,0.0,30.0,0.0,,0.0,,0.0,6.25,,10.0,7.6923076923076925,0.0,0.0,0.0,0.0,,0.0,11.764705882352942,7.142857142857143,10.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,25.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,7.6923076923076925,,,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,7.6923076923076925,0.0,12.5,0.0,5.882352941176471,0.0,,5.0,0.0,0.0,0.0,0.0,,20.0,10.0,0.0,,0.0,,6.666666666666667,0.0,0.0,11.11111111111111,0.0,,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,10.0,0.0,,0.0,0.0,,0.0,9.090909090909092,0.0,,0.0,0.0,12.5,5.2631578947368425,0.0,,0.0,0.0,,12.5,,0.0,,0.0,0.0,,16.666666666666668,0.0,7.142857142857143,0.0,,0.0,0.0,0.0,,10.0,11.11111111111111,,,0.0,0.0,16.666666666666668,0.0,0.0,4.545454545454546
108,20.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,,0.0,0.0,0.0,25.0,0.0,,,0.0,0.0,,14.285714285714286,,15.384615384615385,0.0,0.0,0.0,6.25,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.090909090909092,0.0,,0.0,0.0,0.0,0.0,7.142857142857143,,10.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,5.882352941176471,,,0.0,0.0,0.0,,0.0,0.0,,,9.090909090909092,16.666666666666668,0.0,0.0,20.0,22.22222222222222
109,0.0,0.0,11.11111111111111,,0.0,,0.0,0.0,0.0,,,0.0,8.333333333333334,,0.0,,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,5.2631578947368425,14.285714285714286,,0.0,12.5,0.0,0.0,10.0,,,0.0,0.0,,9.090909090909092,,0.0,10.0,0.0,0.0,18.181818181818183,,25.0,6.666666666666667,0.0,0.0,,0.0,0.0,,0.0,,16.666666666666668,0.0,,0.0,0.0,,0.0,0.0,0.0,,11.11111111111111,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,12.5,,0.0,9.090909090909092,10.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
110,20.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,9.090909090909092,15.384615384615385,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,,10.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,15.789473684210526,,0.0,0.0,0.0,11.11111111111111,7.142857142857143,,0.0,0.0,10.526315789473685,0.0,,16.666666666666668,0.0,,0.0,,15.384615384615385,0.0,,0.0,0.0,,0.0,0.0,25.0,,5.555555555555555,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,8.333333333333334,0.0,,,0.0,0.0,0.0,,0.0,0.0,10.0,,0.0,15.384615384615385,,,9.090909090909092,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,,0.0,,11.11111111111111,0.0,0.0,,,10.0,0.0,,11.11111111111111,,0.0,0.0,0.0,0.0,6.666666666666667,6.25,0.0,,0.0,,16.666666666666668,0.0,14.285714285714286,0.0,0.0,,,,0.0,,0.0,,0.0,50.0,0.0,0.0,,,,0.0,0.0,10.0,,33.333333333333336,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,25.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,12.5,0.0,0.0,,0.0,0.0,,,9.090909090909092,9.090909090909092,0.0,,0.0,0.0
112,0.0,0.0,5.2631578947368425,,0.0,,14.285714285714286,0.0,8.333333333333334,,,0.0,20.0,,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,,7.142857142857143,,0.0,8.333333333333334,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,14.285714285714286,,,,9.090909090909092,0.0,0.0,,0.0,0.0,,0.0,,0.0,7.142857142857143,,0.0,12.5,,0.0,0.0,,,0.0,0.0,0.0,0.0,11.11111111111111,,0.0,0.0,,0.0,,0.0,,9.090909090909092,0.0,,,8.333333333333334,0.0,0.0,,0.0,11.11111111111111,0.0,,,0.0,,,0.0,20.0,0.0,,,0.0
113,11.11111111111111,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,14.285714285714286,,0.0,16.666666666666668,5.0,0.0,0.0,16.666666666666668,0.0,,0.0,,10.0,0.0,9.090909090909092,18.181818181818183,0.0,,,,0.0,,0.0,,22.22222222222222,0.0,0.0,0.0,,,,,14.285714285714286,14.285714285714286,,10.0,0.0,,0.0,,0.0,0.0,,28.571428571428573,,,0.0,5.555555555555555,0.0,,0.0,14.285714285714286,9.090909090909092,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,20.0,0.0,,0.0,0.0,0.0,,,11.11111111111111,,,,0.0,12.5,,,0.0
114,0.0,0.0,0.0,,,,0.0,14.285714285714286,0.0,,,0.0,,,0.0,,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,,6.666666666666667,,0.0,0.0,12.5,0.0,0.0,,,,0.0,,0.0,,0.0,8.333333333333334,0.0,0.0,,,,,8.333333333333334,11.11111111111111,,12.5,,,0.0,,25.0,0.0,,,,,3.7037037037037037,9.090909090909092,0.0,,0.0,20.0,7.142857142857143,0.0,12.5,,0.0,0.0,,0.0,,0.0,,7.142857142857143,0.0,,,0.0,0.0,14.285714285714286,,0.0,0.0,0.0,,,16.666666666666668,,,,0.0,0.0,,,0.0
115,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,11.11111111111111,,,0.0,,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,8.333333333333334,,,,0.0,,7.6923076923076925,,0.0,40.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,25.0,9.090909090909092,,7.6923076923076925,15.384615384615385,4.3478260869565215,0.0,0.0,,0.0,0.0,,,,11.11111111111111,,0.0,0.0,,,0.0,0.0,11.11111111111111,,0.0,25.0,0.0,,,0.0,,,,0.0,0.0,,,0.0
116,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,0.0,,27.272727272727273,0.0,0.0,0.0,27.272727272727273,0.0,0.0,,0.0,,0.0,0.0,0.0,11.11111111111111,0.0,,,,0.0,,11.11111111111111,,7.142857142857143,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,0.0,0.0,,4.545454545454546,14.285714285714286,0.0,13.333333333333334,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,,,14.285714285714286,0.0,0.0,,0.0,0.0,0.0,,,9.090909090909092,,,,0.0,0.0,,,0.0
117,0.0,0.0,0.0,,,,0.0,7.6923076923076925,0.0,,,0.0,,,0.0,,0.0,25.0,0.0,0.0,0.0,0.0,7.142857142857143,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,8.333333333333334,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,11.11111111111111,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,8.333333333333334,,,0.0,33.333333333333336,11.11111111111111,,0.0,9.090909090909092,0.0,,,0.0,,,,0.0,0.0,,,0.0
118,0.0,0.0,25.0,,,,0.0,0.0,0.0,,,0.0,,,0.0,,12.5,0.0,0.0,0.0,0.0,0.0,,,12.5,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,10.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,12.5,0.0,,0.0,22.22222222222222,14.285714285714286,0.0,0.0,,16.666666666666668,0.0,,,,0.0,,0.0,7.142857142857143,,,0.0,0.0,0.0,,9.090909090909092,0.0,0.0,,,0.0,,,,0.0,0.0,,,0.0
119,0.0,0.0,0.0,,,,10.0,7.6923076923076925,0.0,,,6.25,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,6.25,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,16.666666666666668,,0.0,,0.0,11.11111111111111,,,,,0.0,0.0,,17.647058823529413,,,11.11111111111111,,,0.0,,,,,0.0,0.0,0.0,,12.5,0.0,0.0,9.090909090909092,0.0,,0.0,0.0,,,,12.5,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,,,,,14.285714285714286,0.0,,,0.0
